SalesOrderID,ProductID,UnitPrice,LineTotal
69406,949,105.294,210.588000
69406,968,1430.442,1430.442000
69406,712,5.2142,56.209076
69406,956,1430.442,1430.442000
69406,953,728.91,728.910000
69406,885,602.346,2409.384000
69406,962,445.41,1781.640000
69406,994,32.394,129.576000
69406,970,728.91,1457.820000
69406,884,32.394,226.758000
69406,907,63.9,127.800000
69406,961,445.41,445.410000
69407,984,112.998,67.798800
69407,981,461.694,461.694000
69408,905,218.454,1092.270000
69408,996,72.894,364.470000
69408,986,112.998,67.798800
69408,987,112.998,135.597600
69408,988,112.998,203.396400
69408,780,1391.994,1391.994000
69408,944,158.43,475.290000
69408,935,24.294,97.176000
69408,908,16.272,32.544000
69408,918,158.43,475.290000
69408,920,158.43,633.720000
69408,981,461.694,923.388000
69408,782,1376.994,8261.964000
69408,784,1376.994,2753.988000
69408,747,809.76,1619.520000
69408,925,149.874,749.370000
69408,917,158.43,633.720000
69408,743,809.76,4858.560000
69408,924,149.874,449.622000
69408,869,41.994,83.988000
69408,739,818.7,1637.400000
69408,936,37.254,111.762000
69408,742,818.7,1637.400000
69408,926,149.874,299.748000
69408,809,37.152,222.912000
69408,948,63.9,511.200000
69408,783,1376.994,5507.976000
69408,779,1391.994,5567.976000
69408,994,32.394,161.970000
69408,985,112.998,203.396400
69408,937,48.594,485.940000
69408,951,242.994,2186.946000
69408,949,105.294,421.176000
69408,868,41.994,83.988000
69408,945,54.894,274.470000
69408,910,31.584,63.168000
69408,904,218.454,1529.178000
69408,867,40.5942,437.605476
69408,992,323.994,647.988000
69408,894,72.876,291.504000
69408,748,818.7,1637.400000
69408,909,23.484,164.388000
69408,808,26.724,133.620000
69409,939,37.254,37.254000
69409,877,4.77,4.770000
69409,715,29.994,29.994000
69409,876,72,288.000000
69409,940,48.594,97.188000
69409,998,323.994,647.988000
69409,999,323.994,647.988000
69409,973,1020.594,3061.782000
69409,976,1020.594,2041.188000
69409,875,5.394,16.182000
69409,712,5.394,21.576000
69409,870,2.994,20.958000
69409,883,32.394,64.788000
69410,953,728.91,2915.640000
69410,969,1430.442,1430.442000
69410,961,445.41,1781.640000
69410,966,1430.442,2860.884000
69410,948,63.9,63.900000
69410,712,5.394,16.182000
69410,965,445.41,1781.640000
69410,972,728.91,1457.820000
69410,954,1430.442,4291.326000
69410,715,29.994,89.982000
69410,883,32.394,32.394000
69410,957,1430.442,1430.442000
69410,979,445.41,890.820000
69411,940,48.594,48.594000
69411,876,72,144.000000
69411,877,4.77,9.540000
69411,864,38.1,266.700000
69411,874,5.394,32.364000
69411,875,5.394,48.546000
69411,712,5.394,5.394000
69411,884,32.394,161.970000
69411,715,29.994,59.988000
69411,999,323.994,323.994000
69411,998,323.994,647.988000
69411,976,1020.594,2041.188000
69411,870,2.994,2.994000
69412,795,1466.01,7330.050000
69412,876,72,288.000000
69412,974,1020.594,1020.594000
69412,870,2.994,14.970000
69412,800,672.294,1344.588000
69412,715,29.994,119.976000
69412,796,1466.01,5864.040000
69412,798,672.294,2016.882000
69412,708,20.994,83.976000
69412,883,32.394,226.758000
69412,865,38.1,114.300000
69412,939,37.254,223.524000
69412,977,323.994,971.982000
69412,801,672.294,672.294000
69412,973,1020.594,2041.188000
69412,997,323.994,1295.976000
69412,799,672.294,2016.882000
69412,976,1020.594,7144.158000
69412,794,1466.01,4398.030000
69412,738,202.332,404.664000
69412,835,356.898,1427.592000
69412,884,32.394,291.546000
69412,874,5.394,32.364000
69412,712,5.394,43.152000
69412,880,32.994,197.964000
69412,877,4.77,9.540000
69412,864,36.83,505.307600
69412,999,323.994,971.982000
69412,797,672.294,2016.882000
69412,938,24.294,97.176000
69412,940,48.594,194.376000
69412,859,14.694,44.082000
69412,792,1466.01,5864.040000
69412,793,1466.01,7330.050000
69412,998,323.994,1295.976000
69412,711,20.994,83.976000
69412,707,20.994,83.976000
69412,975,1020.594,3061.782000
69413,985,112.998,67.798800
69413,983,461.694,923.388000
69413,810,72.162,72.162000
69413,993,323.994,323.994000
69413,868,41.994,167.976000
69413,869,40.5942,477.387792
69413,908,16.272,48.816000
69413,989,323.994,971.982000
69413,925,149.874,149.874000
69413,990,323.994,971.982000
69413,987,112.998,135.597600
69413,981,461.694,1385.082000
69413,910,31.584,63.168000
69413,917,158.43,158.430000
69413,918,158.43,316.860000
69413,905,218.454,436.908000
69413,867,38.4945,658.255950
69413,991,323.994,1943.964000
69413,784,1376.994,5507.976000
69413,783,1376.994,9638.958000
69413,936,37.254,74.508000
69413,984,112.998,203.396400
69413,986,112.998,135.597600
69413,714,29.994,59.988000
69413,809,37.152,74.304000
69413,881,32.394,161.970000
69413,870,2.994,2.994000
69413,926,149.874,299.748000
69413,992,323.994,323.994000
69414,963,445.41,445.410000
69414,892,602.346,1204.692000
69414,959,445.41,890.820000
69414,916,31.584,31.584000
69414,885,602.346,1807.038000
69414,958,445.41,445.410000
69414,953,728.91,1457.820000
69414,900,200.052,600.156000
69414,970,728.91,728.910000
69414,966,1430.442,2860.884000
69414,962,445.41,2227.050000
69414,972,728.91,6560.190000
69414,899,200.052,400.104000
69414,967,1430.442,2860.884000
69414,969,1430.442,8582.652000
69414,893,602.346,1807.038000
69415,948,63.9,63.900000
69415,883,32.394,129.576000
69415,957,1430.442,1430.442000
69415,969,1430.442,1430.442000
69415,961,445.41,445.410000
69415,979,445.41,890.820000
69415,715,29.994,29.994000
69415,870,2.994,11.976000
69415,958,445.41,445.410000
69415,962,445.41,445.410000
69415,972,728.91,1457.820000
69415,953,728.91,728.910000
69415,945,54.894,54.894000
69415,712,5.394,5.394000
69415,965,445.41,445.410000
69415,954,1430.442,4291.326000
69416,875,4.9445,93.945500
69416,973,1020.594,1020.594000
69416,976,1020.594,2041.188000
69416,938,24.294,48.588000
69416,940,48.594,48.594000
69416,998,323.994,323.994000
69416,939,37.254,37.254000
69416,874,5.394,53.940000
69416,877,4.77,14.310000
69416,999,323.994,323.994000
69417,975,1020.594,1020.594000
69417,796,1466.01,2932.020000
69417,973,1020.594,2041.188000
69417,874,5.394,43.152000
69417,795,1466.01,4398.030000
69417,800,672.294,672.294000
69417,977,323.994,647.988000
69417,794,1466.01,1466.010000
69417,738,202.332,202.332000
69417,797,672.294,672.294000
69417,998,323.994,647.988000
69417,836,356.898,356.898000
69417,813,72.162,216.486000
69417,997,323.994,323.994000
69417,999,323.994,323.994000
69417,974,1020.594,4082.376000
69417,976,1020.594,2041.188000
69417,792,1466.01,4398.030000
69417,822,356.898,1070.694000
69417,939,37.254,74.508000
69417,940,48.594,97.188000
69417,835,356.898,713.796000
69417,798,672.294,672.294000
69417,793,1466.01,4398.030000
69418,944,158.43,316.860000
69418,937,48.594,97.188000
69418,992,323.994,647.988000
69418,996,72.894,72.894000
69418,949,105.294,315.882000
69418,984,112.998,67.798800
69418,808,26.724,53.448000
69418,809,37.152,148.608000
69418,935,24.294,24.294000
69418,948,63.9,191.700000
69418,988,112.998,271.195200
69418,925,149.874,299.748000
69418,894,72.876,145.752000
69418,917,158.43,633.720000
69418,868,41.994,83.988000
69418,908,16.272,32.544000
69418,748,818.7,1637.400000
69418,910,31.584,63.168000
69418,952,12.144,85.008000
69418,860,14.694,44.082000
69418,994,32.394,32.394000
69418,987,112.998,338.994000
69418,782,1376.994,2753.988000
69418,781,1391.994,5567.976000
69418,951,242.994,242.994000
69418,747,809.76,2429.280000
69418,905,218.454,218.454000
69418,742,818.7,2456.100000
69418,985,112.998,135.597600
69418,783,1376.994,2753.988000
69418,909,23.484,140.904000
69418,920,158.43,633.720000
69418,904,218.454,655.362000
69418,924,149.874,149.874000
69418,926,149.874,149.874000
69419,876,72,216.000000
69419,884,32.394,97.182000
69419,869,41.994,251.964000
69419,867,41.994,209.970000
69419,868,41.994,167.976000
69419,864,38.1,76.200000
69419,782,1376.994,2753.988000
69420,869,41.994,167.976000
69420,782,1376.994,1376.994000
69421,962,445.41,890.820000
69421,972,728.91,2186.730000
69421,899,200.052,200.052000
69421,885,602.346,2409.384000
69421,958,445.41,2227.050000
69421,959,445.41,445.410000
69421,963,445.41,1336.230000
69421,965,445.41,890.820000
69421,970,728.91,728.910000
69421,954,1430.442,4291.326000
69421,916,31.584,63.168000
69421,886,200.052,200.052000
69421,889,602.346,3614.076000
69421,864,38.1,114.300000
69421,892,602.346,1204.692000
69421,953,728.91,2915.640000
69421,895,200.052,600.156000
69421,891,602.346,1807.038000
69422,948,63.9,127.800000
69422,873,1.374,8.244000
69422,809,37.152,74.304000
69422,925,149.874,899.244000
69422,715,28.9942,340.971792
69422,883,32.394,323.940000
69422,712,5.2142,61.318992
69422,937,48.594,194.376000
69422,908,16.272,65.088000
69422,910,31.584,94.752000
69422,924,149.874,599.496000
69422,917,158.43,633.720000
69422,920,158.43,475.290000
69422,743,809.76,4048.800000
69422,742,818.7,4093.500000
69422,881,32.394,259.152000
69422,884,31.3142,398.942908
69422,869,41.994,125.982000
69422,858,14.694,58.776000
69422,859,14.694,102.858000
69422,865,38.1,190.500000
69422,880,31.8942,406.332108
69422,876,72,576.000000
69422,877,4.77,38.160000
69422,996,72.894,437.364000
69422,984,112.998,135.597600
69422,782,1376.994,2753.988000
69422,779,1391.994,9743.958000
69422,952,12.144,60.720000
69422,949,105.294,210.588000
69422,944,158.43,792.150000
69422,747,809.76,3239.040000
69422,808,26.724,133.620000
69422,935,24.294,72.882000
69422,936,37.254,74.508000
69422,870,2.994,17.964000
69422,894,72.876,291.504000
69422,781,1391.994,9743.958000
69422,994,32.394,129.576000
69422,748,818.7,4912.200000
69422,926,149.874,449.622000
69422,905,218.454,436.908000
69422,988,112.998,135.597600
69422,985,112.998,271.195200
69422,708,20.2942,278.436424
69422,714,29.994,179.964000
69422,707,20.2942,238.659792
69422,860,14.694,73.470000
69422,904,218.454,436.908000
69422,951,242.994,242.994000
69422,716,29.994,179.964000
69422,867,41.994,167.976000
69422,945,54.894,439.152000
69422,711,20.994,209.940000
69422,992,323.994,647.988000
69422,780,1345.5942,14505.505476
69422,864,36.83,469.214200
69422,986,112.998,67.798800
69422,739,818.7,1637.400000
69422,909,23.484,117.420000
69422,918,158.43,792.150000
69423,867,41.994,251.964000
69423,868,41.994,41.994000
69424,876,72,432.000000
69424,864,38.1,38.100000
69424,884,32.394,97.182000
69424,874,5.394,53.940000
69424,875,4.495,113.274000
69424,712,5.394,5.394000
69425,836,356.898,356.898000
69425,822,356.898,356.898000
69425,813,72.162,216.486000
69426,797,672.294,2689.176000
69426,838,858.9,1717.800000
69426,939,37.254,111.762000
69426,798,672.294,4706.058000
69426,974,1020.594,7144.158000
69426,714,29.994,179.964000
69426,860,14.694,29.388000
69426,876,69.6,954.912000
69426,711,20.994,167.952000
69426,884,32.394,161.970000
69426,707,20.994,41.988000
69426,836,356.898,1427.592000
69426,864,34.925,530.860000
69426,722,202.332,809.328000
69426,716,29.994,149.970000
69426,799,672.294,1344.588000
69426,712,5.394,32.364000
69426,708,20.994,83.976000
69426,715,28.9942,397.800424
69426,718,858.9,1717.800000
69426,883,32.394,64.788000
69426,873,1.374,5.496000
69426,998,323.994,1619.970000
69426,999,323.994,1619.970000
69426,977,323.994,323.994000
69426,801,672.294,1344.588000
69426,973,1020.594,7144.158000
69426,976,1020.594,10205.940000
69426,793,1466.01,2932.020000
69426,794,1466.01,2932.020000
69426,795,1466.01,2932.020000
69426,822,356.898,1427.592000
69426,813,72.162,288.648000
69426,938,24.294,97.176000
69426,940,48.594,48.594000
69426,738,202.332,606.996000
69426,835,356.898,1070.694000
69426,717,858.9,858.900000
69426,881,32.394,161.970000
69426,875,5.394,10.788000
69426,858,14.694,102.858000
69426,859,14.694,102.858000
69426,865,36.83,433.120800
69426,880,31.8942,343.819476
69426,870,2.994,29.940000
69426,877,4.611,63.262920
69427,835,356.898,356.898000
69428,981,461.694,923.388000
69429,800,672.294,2016.882000
69429,939,37.254,74.508000
69429,875,5.394,26.970000
69429,974,1020.594,2041.188000
69429,738,202.332,606.996000
69429,796,1466.01,1466.010000
69429,795,1466.01,4398.030000
69429,938,24.294,48.588000
69429,884,32.394,32.394000
69429,940,48.594,97.188000
69429,997,323.994,323.994000
69429,794,1466.01,2932.020000
69429,973,1020.594,1020.594000
69429,975,1020.594,3061.782000
69429,976,1020.594,1020.594000
69429,793,1466.01,4398.030000
69429,792,1466.01,2932.020000
69429,835,356.898,1427.592000
69429,874,5.394,43.152000
69429,998,323.994,647.988000
69429,999,323.994,323.994000
69429,977,323.994,323.994000
69429,798,672.294,672.294000
69429,801,672.294,2689.176000
69430,973,1020.594,7144.158000
69430,998,323.994,1295.976000
69430,976,1020.594,3061.782000
69430,938,24.294,218.646000
69430,874,5.394,10.788000
69430,875,5.394,16.182000
69431,869,41.994,83.988000
69431,782,1376.994,4130.982000
69431,868,41.994,83.988000
69432,876,72,144.000000
69432,884,32.394,226.758000
69432,867,41.994,125.982000
69432,864,38.1,152.400000
69433,958,445.41,445.410000
69433,957,1430.442,7152.210000
69433,889,602.346,6023.460000
69433,963,445.41,890.820000
69433,885,602.346,3011.730000
69433,916,31.584,94.752000
69433,969,1430.442,7152.210000
69433,962,445.41,3563.280000
69433,961,445.41,3563.280000
69433,890,602.346,602.346000
69433,893,602.346,5421.114000
69433,979,445.41,4008.690000
69433,959,445.41,445.410000
69433,965,445.41,1781.640000
69433,970,728.91,2186.730000
69433,972,728.91,3644.550000
69433,967,1430.442,2860.884000
69433,955,1430.442,1430.442000
69433,947,54.942,219.768000
69433,899,200.052,200.052000
69433,900,200.052,800.208000
69433,886,200.052,1200.312000
69433,892,602.346,2409.384000
69433,887,602.346,1807.038000
69434,888,602.346,1204.692000
69434,896,200.052,200.052000
69434,887,602.346,602.346000
69435,958,445.41,445.410000
69435,957,1430.442,2860.884000
69435,961,445.41,890.820000
69435,945,54.894,109.788000
69435,966,1430.442,1430.442000
69435,968,1430.442,2860.884000
69435,963,445.41,445.410000
69435,971,728.91,728.910000
69435,959,445.41,890.820000
69435,956,1430.442,1430.442000
69435,916,31.584,31.584000
69435,967,1430.442,2860.884000
69435,894,72.876,145.752000
69435,953,728.91,1457.820000
69435,960,445.41,890.820000
69435,978,445.41,1781.640000
69435,964,445.41,445.410000
69435,965,445.41,1336.230000
69435,970,728.91,728.910000
69435,969,1430.442,2860.884000
69435,954,1430.442,1430.442000
69435,948,63.9,191.700000
69435,907,63.9,63.900000
69436,876,72,360.000000
69436,869,41.994,167.976000
69436,782,1376.994,1376.994000
69436,884,32.394,161.970000
69436,864,38.1,114.300000
69437,782,1262.2445,19186.116400
69437,808,26.724,53.448000
69437,926,149.874,149.874000
69437,877,4.77,9.540000
69437,784,1376.994,4130.982000
69437,715,29.994,299.940000
69437,935,24.294,121.470000
69437,948,63.9,511.200000
69437,951,242.994,971.976000
69437,924,149.874,749.370000
69437,708,20.994,167.952000
69437,880,32.994,329.940000
69437,783,1331.0942,14349.195476
69437,747,809.76,2429.280000
69437,949,105.294,526.470000
69437,873,1.374,5.496000
69437,994,32.394,97.182000
69437,881,32.394,32.394000
69437,876,69.6,954.912000
69437,779,1391.994,6959.970000
69437,910,31.584,94.752000
69437,992,323.994,323.994000
69437,952,12.144,85.008000
69437,945,54.894,384.258000
69437,707,20.994,62.982000
69437,904,218.454,1092.270000
69437,869,38.4945,621.686175
69437,712,5.2142,61.318992
69437,867,40.5942,517.170108
69437,909,23.484,164.388000
69437,780,1391.994,4175.982000
69437,894,72.876,291.504000
69437,859,14.694,102.858000
69437,864,34.925,796.290000
69437,865,38.1,190.500000
69437,870,2.994,23.952000
69437,711,20.2942,258.548108
69437,996,72.894,145.788000
69437,988,112.998,135.597600
69437,781,1391.994,2783.988000
69437,944,158.43,316.860000
69437,748,818.7,3274.800000
69437,809,37.152,185.760000
69437,936,37.254,74.508000
69437,937,48.594,340.158000
69437,908,16.272,65.088000
69437,925,149.874,449.622000
69437,917,158.43,475.290000
69437,918,158.43,633.720000
69437,920,158.43,792.150000
69437,905,218.454,436.908000
69437,743,809.76,4858.560000
69437,739,818.7,3274.800000
69437,742,818.7,2456.100000
69437,714,29.994,239.952000
69437,716,29.994,149.970000
69437,883,32.394,129.576000
69437,884,32.394,291.546000
69437,868,41.994,293.958000
69437,858,14.694,58.776000
69438,813,72.162,72.162000
69439,904,218.454,436.908000
69440,945,54.894,109.788000
69440,981,461.694,461.694000
69440,870,2.994,5.988000
69441,800,672.294,3361.470000
69441,976,1020.594,4082.376000
69441,997,323.994,323.994000
69441,999,323.994,323.994000
69441,797,672.294,4706.058000
69441,796,1466.01,4398.030000
69441,998,323.994,323.994000
69441,977,323.994,971.982000
69441,799,672.294,2016.882000
69441,801,672.294,2689.176000
69441,973,1020.594,4082.376000
69441,975,1020.594,5102.970000
69441,793,1466.01,4398.030000
69441,794,1466.01,7330.050000
69441,792,1466.01,7330.050000
69441,938,24.294,170.058000
69441,940,48.594,242.970000
69441,835,356.898,356.898000
69441,874,5.394,32.364000
69441,875,5.394,16.182000
69441,939,37.254,149.016000
69441,974,1020.594,5102.970000
69441,795,1466.01,7330.050000
69441,798,672.294,3361.470000
69442,996,72.894,218.682000
69442,909,23.484,117.420000
69442,994,32.394,32.394000
69442,868,41.994,41.994000
69442,783,1376.994,1376.994000
69442,987,112.998,67.798800
69442,881,32.394,129.576000
69442,869,41.994,293.958000
69442,864,34.925,564.038750
69442,905,218.454,1092.270000
69442,780,1391.994,2783.988000
69442,917,158.43,475.290000
69442,870,2.8942,34.035792
69442,981,461.694,461.694000
69442,948,63.9,63.900000
69442,936,37.254,37.254000
69442,707,20.994,104.970000
69442,935,24.294,24.294000
69442,910,31.584,63.168000
69442,988,112.998,271.195200
69442,867,40.5942,437.605476
69442,781,1391.994,2783.988000
69442,949,105.294,210.588000
69442,904,218.454,436.908000
69442,859,14.694,132.246000
69442,924,149.874,149.874000
69442,782,1376.994,5507.976000
69442,784,1376.994,4130.982000
69442,779,1391.994,1391.994000
69442,951,242.994,971.976000
69442,937,48.594,145.782000
69442,944,158.43,316.860000
69442,747,809.76,1619.520000
69442,808,26.724,80.172000
69442,809,37.152,111.456000
69442,894,72.876,218.628000
69442,925,149.874,149.874000
69442,926,149.874,299.748000
69442,918,158.43,316.860000
69442,920,158.43,158.430000
69442,743,809.76,809.760000
69442,714,29.994,149.970000
69442,716,29.994,59.988000
69442,883,31.3142,368.254992
69442,884,32.394,259.152000
69442,858,14.694,58.776000
69442,860,14.694,44.082000
69442,865,38.1,304.800000
69442,712,5.394,43.152000
69442,880,32.994,230.958000
69442,711,20.994,41.988000
69442,876,72,432.000000
69442,877,4.77,38.160000
69442,708,20.2942,218.771476
69442,715,29.994,59.988000
69442,873,1.374,9.618000
69442,952,12.144,24.288000
69443,870,2.994,8.982000
69443,998,323.994,1295.976000
69443,801,672.294,1344.588000
69443,877,4.77,9.540000
69443,999,323.994,323.994000
69443,973,1020.594,6123.564000
69443,976,1020.594,4082.376000
69443,938,24.294,97.176000
69443,939,37.254,186.270000
69443,940,48.594,97.188000
69443,874,5.394,10.788000
69444,865,38.1,228.600000
69444,808,26.724,106.896000
69444,711,20.994,83.976000
69444,870,2.8942,39.708424
69444,859,14.694,58.776000
69444,858,14.694,88.164000
69444,987,112.998,203.396400
69444,988,112.998,135.597600
69444,783,1376.994,6884.970000
69444,948,63.9,63.900000
69444,924,149.874,149.874000
69444,716,29.994,119.976000
69444,908,16.272,32.544000
69444,918,158.43,158.430000
69444,707,20.994,209.940000
69444,883,32.394,259.152000
69444,951,242.994,242.994000
69444,860,14.694,73.470000
69444,780,1391.994,2783.988000
69444,944,158.43,316.860000
69444,884,31.3142,398.942908
69444,873,1.374,1.374000
69444,748,818.7,2456.100000
69444,868,41.994,125.982000
69444,937,48.594,291.564000
69444,986,112.998,67.798800
69444,715,29.994,119.976000
69444,864,34.925,497.681250
69444,994,32.394,97.182000
69444,985,112.998,135.597600
69444,782,1376.994,2753.988000
69444,779,1391.994,5567.976000
69444,781,1391.994,2783.988000
69444,952,12.144,48.576000
69444,949,105.294,421.176000
69444,945,54.894,219.576000
69444,809,37.152,74.304000
69444,935,24.294,48.588000
69444,894,72.876,72.876000
69444,909,23.484,70.452000
69444,910,31.584,31.584000
69444,925,149.874,449.622000
69444,926,149.874,299.748000
69444,917,158.43,316.860000
69444,920,158.43,158.430000
69444,904,218.454,1966.086000
69444,905,218.454,218.454000
69444,742,818.7,1637.400000
69444,714,29.994,29.994000
69444,881,32.394,226.758000
69444,867,41.994,125.982000
69444,869,41.994,209.970000
69444,712,5.394,43.152000
69444,880,31.8942,375.075792
69444,876,72,576.000000
69444,877,4.77,28.620000
69444,708,20.994,83.976000
69445,999,323.994,323.994000
69445,712,5.394,5.394000
69445,875,5.394,37.758000
69445,864,38.1,190.500000
69445,938,24.294,24.294000
69445,998,323.994,1619.970000
69445,973,1020.594,3061.782000
69445,976,1020.594,1020.594000
69445,715,29.994,29.994000
69445,884,32.394,64.788000
69445,874,5.394,43.152000
69446,868,41.994,83.988000
69446,782,1376.994,1376.994000
69446,867,41.994,251.964000
69447,867,41.994,167.976000
69447,988,112.998,67.798800
69447,944,158.43,475.290000
69447,910,31.584,94.752000
69447,920,158.43,158.430000
69447,985,112.998,271.195200
69447,948,63.9,191.700000
69447,951,242.994,485.988000
69447,869,41.994,125.982000
69447,905,218.454,436.908000
69447,747,809.76,2429.280000
69447,981,461.694,461.694000
69447,937,48.594,291.564000
69447,909,23.484,23.484000
69447,779,1391.994,4175.982000
69447,952,12.144,24.288000
69447,996,72.894,145.788000
69447,935,24.294,72.882000
69447,994,32.394,32.394000
69447,992,323.994,323.994000
69447,987,112.998,67.798800
69447,783,1376.994,5507.976000
69447,784,1376.994,2753.988000
69447,780,1391.994,5567.976000
69447,781,1391.994,5567.976000
69447,949,105.294,105.294000
69447,748,818.7,1637.400000
69447,808,26.724,26.724000
69447,809,37.152,37.152000
69447,894,72.876,72.876000
69447,908,16.272,16.272000
69447,924,149.874,299.748000
69447,925,149.874,299.748000
69447,926,149.874,149.874000
69447,917,158.43,316.860000
69447,918,158.43,633.720000
69448,973,1020.594,1020.594000
69448,865,38.1,76.200000
69448,836,356.898,356.898000
69448,999,323.994,1619.970000
69448,998,323.994,647.988000
69448,835,356.898,1070.694000
69448,976,1020.594,9185.346000
69448,940,48.594,97.188000
69448,875,5.394,16.182000
69448,974,1020.594,4082.376000
69448,938,24.294,97.176000
69448,939,37.254,74.508000
69448,738,202.332,404.664000
69448,722,202.332,202.332000
69449,965,445.41,1336.230000
69449,915,23.484,23.484000
69449,893,602.346,1204.692000
69449,967,1430.442,4291.326000
69449,890,602.346,1204.692000
69449,888,602.346,1807.038000
69449,891,602.346,602.346000
69449,895,200.052,200.052000
69449,954,1430.442,4291.326000
69449,886,200.052,600.156000
69449,896,200.052,400.104000
69449,979,445.41,890.820000
69449,958,445.41,890.820000
69449,959,445.41,890.820000
69449,953,728.91,1457.820000
69449,966,1430.442,2860.884000
69449,957,1430.442,7152.210000
69449,947,54.942,54.942000
69449,916,31.584,31.584000
69449,899,200.052,200.052000
69449,900,200.052,400.104000
69449,887,602.346,1204.692000
69449,885,602.346,602.346000
69449,711,20.994,41.988000
69450,722,202.332,404.664000
69450,875,5.394,21.576000
69450,822,356.898,1070.694000
69450,793,1466.01,2932.020000
69450,938,24.294,24.294000
69450,939,37.254,111.762000
69450,795,1466.01,1466.010000
69450,940,48.594,97.188000
69450,836,356.898,1070.694000
69450,998,323.994,647.988000
69450,999,323.994,323.994000
69450,977,323.994,971.982000
69450,797,672.294,1344.588000
69450,801,672.294,672.294000
69450,973,1020.594,10205.940000
69450,976,1020.594,7144.158000
69450,794,1466.01,1466.010000
69450,835,356.898,356.898000
69450,838,858.9,858.900000
69450,718,858.9,2576.700000
69450,738,202.332,606.996000
69450,799,672.294,672.294000
69451,972,728.91,6560.190000
69451,969,1430.442,7152.210000
69451,958,445.41,445.410000
69451,899,200.052,400.104000
69451,892,602.346,2409.384000
69451,893,602.346,1204.692000
69451,895,200.052,400.104000
69451,961,445.41,890.820000
69451,965,445.41,890.820000
69451,954,1430.442,2860.884000
69451,955,1430.442,7152.210000
69451,957,1430.442,7152.210000
69451,916,31.584,31.584000
69451,896,200.052,400.104000
69451,900,200.052,200.052000
69451,890,602.346,602.346000
69451,891,602.346,1807.038000
69451,889,602.346,2409.384000
69451,970,728.91,728.910000
69451,885,602.346,2409.384000
69451,966,1430.442,4291.326000
69452,981,461.694,461.694000
69452,868,41.994,41.994000
69452,984,112.998,67.798800
69452,783,1376.994,2753.988000
69453,869,41.994,251.964000
69453,867,41.994,251.964000
69453,864,38.1,304.800000
69454,963,445.41,890.820000
69454,967,1430.442,2860.884000
69454,957,1430.442,2860.884000
69454,916,31.584,94.752000
69454,714,29.994,59.988000
69454,859,14.694,29.388000
69454,864,36.83,397.027400
69454,877,4.77,9.540000
69454,959,445.41,890.820000
69454,962,445.41,1336.230000
69454,972,704.613,7595.728140
69454,955,1430.442,8582.652000
69454,899,200.052,400.104000
69454,715,28.9942,340.971792
69454,884,31.3142,398.942908
69454,865,36.83,397.027400
69454,870,2.994,26.946000
69454,711,20.2942,218.771476
69454,708,20.994,209.940000
69454,896,200.052,400.104000
69454,712,5.2142,61.318992
69454,979,445.41,4008.690000
69454,958,445.41,3563.280000
69454,970,728.91,3644.550000
69454,966,1430.442,4291.326000
69454,969,1430.442,7152.210000
69454,954,1430.442,14304.420000
69454,895,200.052,800.208000
69454,886,200.052,600.156000
69454,893,602.346,602.346000
69454,885,602.346,602.346000
69454,860,14.694,44.082000
69454,880,32.994,329.940000
69454,873,1.374,6.870000
69454,876,69.6,818.496000
69454,707,20.994,125.964000
69454,892,602.346,1807.038000
69454,961,445.41,2227.050000
69454,881,32.394,129.576000
69454,965,445.41,4454.100000
69454,953,728.91,5102.370000
69454,716,29.994,269.946000
69454,947,54.942,54.942000
69454,900,200.052,600.156000
69454,883,32.394,291.546000
69454,858,14.694,73.470000
69455,782,1376.994,1376.994000
69455,876,72,360.000000
69455,867,41.994,125.982000
69455,884,32.394,129.576000
69455,868,41.994,83.988000
69456,883,32.394,161.970000
69456,937,48.594,48.594000
69456,780,1391.994,6959.970000
69456,880,32.994,98.982000
69456,993,323.994,323.994000
69456,988,112.998,67.798800
69456,980,461.694,923.388000
69456,981,461.694,2770.164000
69456,784,1376.994,2753.988000
69456,779,1391.994,5567.976000
69456,748,818.7,818.700000
69456,810,72.162,72.162000
69456,925,149.874,149.874000
69456,917,158.43,158.430000
69456,904,218.454,436.908000
69456,906,218.454,218.454000
69456,743,809.76,809.760000
69456,867,40.5942,556.952424
69456,711,20.994,167.952000
69456,877,4.77,28.620000
69456,984,112.998,203.396400
69456,936,37.254,111.762000
69456,869,41.994,293.958000
69456,935,24.294,48.588000
69456,884,32.394,259.152000
69456,865,38.1,266.700000
69456,989,323.994,647.988000
69456,982,461.694,2308.470000
69456,985,112.998,67.798800
69456,991,323.994,323.994000
69456,859,14.694,29.388000
69456,714,29.994,119.976000
69456,783,1376.994,8261.964000
69456,908,16.272,32.544000
69456,707,20.994,125.964000
69456,992,323.994,647.988000
69456,808,26.724,26.724000
69456,918,158.43,158.430000
69456,864,38.1,266.700000
69456,881,32.394,194.364000
69456,712,5.394,5.394000
69456,987,112.998,135.597600
69456,986,112.998,67.798800
69456,782,1376.994,4130.982000
69456,715,29.994,89.982000
69456,870,2.994,11.976000
69456,876,72,720.000000
69456,708,20.994,62.982000
69457,959,445.41,445.410000
69457,979,445.41,445.410000
69458,982,461.694,461.694000
69459,996,72.894,72.894000
69460,707,20.994,20.994000
69460,822,356.898,713.796000
69460,974,1020.594,1020.594000
69460,797,672.294,2016.882000
69460,801,672.294,2016.882000
69460,794,1466.01,2932.020000
69460,939,37.254,37.254000
69460,835,356.898,1070.694000
