SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
61362,77341,2294.990000,782,1
61364,77346,2384.070000,955,1
61365,77348,1700.990000,975,1
61366,77350,2384.070000,957,1
61367,77354,2384.070000,968,1
61368,77358,2384.070000,969,1
61370,77361,2384.070000,954,1
61379,77371,2443.350000,795,1
61380,77375,2294.990000,784,1
61381,77378,2294.990000,784,1
61382,77380,2294.990000,784,1
61383,77384,2319.990000,781,1
61409,77445,2294.990000,783,1
61410,77450,2294.990000,784,1
61411,77453,2294.990000,784,1
61412,77457,2294.990000,784,1
61413,77464,2294.990000,784,1
61414,77467,2319.990000,780,1
61415,77469,2319.990000,781,1
61416,77473,2384.070000,966,1
61417,77477,1120.490000,800,1
61418,77478,1120.490000,799,1
61419,77482,1120.490000,800,1
61420,77483,2294.990000,784,1
61421,77488,2384.070000,969,1
61422,77489,2384.070000,956,1
61425,77499,1214.850000,972,1
61428,77506,2443.350000,796,1
61429,77510,2443.350000,792,1
61438,77537,1700.990000,974,1
61439,77539,1700.990000,973,1
61441,77543,2319.990000,780,1
61442,77547,2294.990000,784,1
61466,77606,2319.990000,780,1
61469,77613,1214.850000,953,1
61470,77614,2384.070000,955,1
61471,77619,1120.490000,801,1
61472,77623,2294.990000,782,1
61473,77625,2294.990000,782,1
61475,77628,2384.070000,955,1
61477,77633,1120.490000,800,1
61478,77637,1120.490000,799,1
61479,77642,1700.990000,973,1
61480,77643,1120.490000,797,1
61489,77663,2319.990000,780,1
61490,77666,2294.990000,784,1
61491,77671,2294.990000,782,1
61492,77675,2294.990000,782,1
61519,77736,2294.990000,784,1
61520,77739,2319.990000,781,1
61521,77742,2294.990000,784,1
61522,77747,1700.990000,976,1
61523,77749,2443.350000,793,1
61524,77754,1120.490000,800,1
61525,77758,2319.990000,781,1
61526,77761,1214.850000,953,1
61527,77763,1214.850000,971,1
61529,77767,1214.850000,971,1
61536,77789,1700.990000,973,1
61537,77791,1120.490000,799,1
61547,77815,1700.990000,976,1
61548,77818,2294.990000,783,1
61549,77822,2319.990000,781,1
61550,77823,2294.990000,783,1
61580,77901,2319.990000,781,1
61581,77903,2319.990000,780,1
61583,77908,2384.070000,956,1
61584,77910,1120.490000,800,1
61585,77912,1120.490000,798,1
61586,77913,1120.490000,799,1
61587,77917,2319.990000,779,1
61588,77920,2319.990000,779,1
61590,77925,2384.070000,955,1
61592,77931,1120.490000,798,1
61593,77933,1120.490000,798,1
61601,77955,1700.990000,975,1
61602,77959,2443.350000,796,1
61603,77963,2443.350000,793,1
61604,77965,2319.990000,779,1
61633,78040,2443.350000,795,1
61634,78043,2294.990000,783,1
61635,78046,2319.990000,779,1
61636,78051,2319.990000,781,1
61637,78053,2319.990000,779,1
61638,78054,1214.850000,971,1
61639,78057,2443.350000,792,1
61641,78064,2384.070000,969,1
61642,78067,2384.070000,967,1
61643,78072,2384.070000,956,1
61647,78083,1120.490000,798,1
61648,78085,1120.490000,799,1
61649,78088,1120.490000,797,1
61650,78089,1120.490000,799,1
61651,78091,1700.990000,975,1
61653,78096,2384.070000,966,1
61654,78099,2384.070000,954,1
61655,78103,2384.070000,954,1
61656,78105,2384.070000,957,1
61666,78127,2443.350000,792,1
61667,78131,2319.990000,780,1
61668,78134,2319.990000,781,1
61669,78137,2319.990000,780,1
61670,78138,2294.990000,782,1
61671,78141,2294.990000,782,1
61672,78142,2294.990000,783,1
61712,78237,2294.990000,782,1
61713,78238,2319.990000,781,1
61714,78240,2294.990000,782,1
61718,78256,1214.850000,953,1
61719,78258,2319.990000,780,1
61723,78266,2384.070000,969,1
61724,78269,2384.070000,957,1
61725,78271,2384.070000,967,1
61726,78273,1120.490000,801,1
61727,78275,1700.990000,976,1
61730,78280,2384.070000,957,1
61736,78292,2443.350000,794,1
61766,78355,2319.990000,781,1
61767,78357,2319.990000,780,1
61768,78360,2319.990000,779,1
61769,78363,2319.990000,781,1
61770,78367,2294.990000,782,1
61771,78370,2319.990000,779,1
61772,78373,1700.990000,974,1
61773,78377,2443.350000,796,1
61774,78381,2294.990000,782,1
61775,78385,1214.850000,971,1
61776,78387,2384.070000,967,1
61780,78396,1120.490000,801,1
61781,78399,2384.070000,954,1
61792,78424,1700.990000,973,1
61794,78430,2319.990000,781,1
61795,78431,2319.990000,781,1
61796,78435,2294.990000,782,1
61837,78536,2294.990000,783,1
61838,78542,2319.990000,781,1
61841,78553,1700.990000,973,1
61842,78555,2294.990000,783,1
61843,78560,1214.850000,970,1
61844,78563,2384.070000,957,1
61845,78565,2384.070000,968,1
61846,78569,2384.070000,968,1
61847,78571,2384.070000,967,1
61848,78573,2384.070000,957,1
61851,78581,1120.490000,798,1
61852,78585,1700.990000,973,1
61853,78589,1120.490000,797,1
61854,78593,2384.070000,968,1
61855,78596,2384.070000,957,1
61859,78603,1700.990000,974,1
61860,78605,1700.990000,974,1
61861,78608,2443.350000,793,1
61862,78609,2319.990000,780,1
61902,78706,2319.990000,781,1
61903,78709,2319.990000,781,1
61904,78713,2319.990000,780,1
61905,78717,2384.070000,967,1
61906,78722,1700.990000,975,1
61907,78726,2443.350000,796,1
61908,78727,2443.350000,792,1
61911,78732,2294.990000,783,1
61912,78733,2319.990000,781,1
61913,78737,2319.990000,781,1
61914,78738,2384.070000,955,1
61915,78740,2384.070000,955,1
61916,78744,1120.490000,797,1
61917,78746,1120.490000,800,1
61918,78748,1700.990000,975,1
61920,78755,2384.070000,969,1
61949,78814,2319.990000,780,1
61950,78816,2319.990000,781,1
61951,78819,2319.990000,779,1
61952,78821,2319.990000,780,1
61953,78825,2294.990000,784,1
61954,78830,2384.070000,954,1
61955,78832,2384.070000,966,1
61956,78835,2443.350000,796,1
61957,78840,2443.350000,795,1
61958,78843,1120.490000,799,1
61959,78847,1120.490000,798,1
61960,78848,1120.490000,798,1
61961,78853,2384.070000,966,1
61962,78854,2384.070000,967,1
61963,78857,2384.070000,955,1
61965,78863,1700.990000,973,1
61966,78865,1120.490000,797,1
61967,78867,1120.490000,800,1
61968,78869,2384.070000,969,1
61969,78872,2384.070000,966,1
61970,78876,1214.850000,972,1
61979,78901,2443.350000,795,1
62003,78958,2294.990000,784,1
62004,78962,2319.990000,779,1
62005,78965,2319.990000,781,1
62006,78968,2384.070000,968,1
62007,78971,1700.990000,973,1
62008,78972,1120.490000,798,1
62009,78973,2319.990000,780,1
62010,78976,2294.990000,784,1
62011,78980,1214.850000,972,1
62012,78982,2384.070000,966,1
62013,78986,2384.070000,954,1
62014,78989,2384.070000,955,1
62015,78990,1120.490000,799,1
62016,78992,1120.490000,797,1
62018,78997,2384.070000,968,1
62019,78998,1214.850000,953,1
62020,79000,2384.070000,969,1
62032,79019,1700.990000,976,1
62033,79020,2319.990000,779,1
62034,79022,2294.990000,784,1
62035,79025,2294.990000,783,1
62069,79108,2319.990000,781,1
62070,79112,2294.990000,782,1
62071,79115,2294.990000,784,1
62072,79116,2294.990000,782,1
62073,79119,2294.990000,783,1
62075,79125,1214.850000,971,1
62076,79126,2443.350000,792,1
62077,79128,2319.990000,781,1
62078,79130,2319.990000,780,1
62079,79132,2294.990000,782,1
62083,79145,1120.490000,798,1
62084,79147,2384.070000,968,1
62085,79149,2384.070000,955,1
62096,79172,1700.990000,974,1
62097,79173,2294.990000,784,1
62133,79263,2294.990000,783,1
62134,79267,2384.070000,954,1
62135,79269,2384.070000,968,1
62136,79271,2384.070000,966,1
62137,79275,1700.990000,974,1
62138,79277,2443.350000,795,1
62139,79280,2443.350000,795,1
62140,79282,2443.350000,793,1
62141,79287,1120.490000,799,1
62142,79289,2294.990000,782,1
62143,79291,2319.990000,779,1
62144,79292,2319.990000,781,1
62145,79294,2294.990000,783,1
62146,79295,1214.850000,970,1
62148,79299,2384.070000,966,1
62151,79309,1120.490000,800,1
62156,79321,2384.070000,957,1
62172,79345,1700.990000,974,1
62174,79348,1700.990000,973,1
62176,79354,1700.990000,973,1
62177,79357,2319.990000,779,1
62178,79361,2294.990000,782,1
62215,79453,2384.070000,957,1
62216,79454,1214.850000,971,1
62217,79458,1700.990000,976,1
62218,79460,2443.350000,795,1
62219,79462,1120.490000,801,1
62220,79464,2294.990000,782,1
62221,79466,2294.990000,784,1
62222,79467,2319.990000,781,1
62223,79469,1214.850000,970,1
62225,79475,2384.070000,956,1
62226,79477,1120.490000,800,1
62227,79481,1700.990000,976,1
62228,79482,1120.490000,801,1
62242,79511,1700.990000,974,1
62243,79512,2294.990000,782,1
62244,79516,2319.990000,781,1
62271,79580,2294.990000,782,1
62272,79583,1700.990000,973,1
62273,79586,2443.350000,795,1
62274,79588,1120.490000,801,1
62275,79590,1120.490000,798,1
62277,79597,2319.990000,781,1
62278,79599,1214.850000,972,1
62279,79601,2384.070000,955,1
62280,79605,1700.990000,973,1
62283,79613,1214.850000,972,1
62291,79632,1700.990000,973,1
62294,79643,2443.350000,796,1
62295,79648,2319.990000,781,1
62331,79736,2294.990000,783,1
62332,79740,1700.990000,975,1
62333,79742,2443.350000,794,1
62334,79744,1120.490000,797,1
62338,79757,1120.490000,797,1
62341,79765,2384.070000,955,1
62343,79772,2384.070000,966,1
62353,79795,2294.990000,784,1
62379,79856,2319.990000,779,1
62380,79858,2319.990000,780,1
62381,79862,2294.990000,784,1
62382,79867,2443.350000,792,1
62383,79869,2443.350000,795,1
62384,79871,2294.990000,784,1
62385,79877,2384.070000,966,1
62386,79882,2384.070000,954,1
62387,79883,2384.070000,954,1
62388,79888,2384.070000,954,1
62392,79898,1120.490000,797,1
62407,79933,1700.990000,975,1
62408,79937,2319.990000,781,1
62409,79941,2294.990000,783,1
62410,79945,2319.990000,780,1
62411,79949,2319.990000,780,1
62441,80029,2443.350000,792,1
62443,80035,2319.990000,779,1
62444,80039,2294.990000,783,1
62445,80041,2319.990000,779,1
62446,80046,2294.990000,783,1
62447,80050,2294.990000,784,1
62449,80057,2384.070000,966,1
62450,80060,2384.070000,966,1
62451,80064,1214.850000,970,1
62452,80067,1214.850000,970,1
62453,80069,1700.990000,976,1
62454,80070,2443.350000,793,1
62455,80072,2443.350000,795,1
62456,80074,1120.490000,797,1
62457,80075,1120.490000,798,1
62459,80078,2319.990000,781,1
62461,80082,2384.070000,966,1
62464,80091,1120.490000,798,1
62468,80103,2384.070000,966,1
62480,80129,2294.990000,783,1
62481,80131,2319.990000,781,1
62482,80134,2294.990000,784,1
62510,80195,2443.350000,793,1
62511,80199,2319.990000,779,1
62516,80211,1700.990000,976,1
62517,80215,1700.990000,976,1
62518,80217,1120.490000,799,1
62519,80221,1120.490000,799,1
62520,80224,2319.990000,780,1
62521,80227,1214.850000,971,1
62523,80230,2384.070000,957,1
62527,80239,1700.990000,976,1
62528,80241,1120.490000,798,1
62529,80243,1120.490000,798,1
62530,80245,2384.070000,966,1
62538,80260,2443.350000,796,1
62539,80263,2443.350000,796,1
62540,80264,2443.350000,795,1
62562,80319,2384.070000,969,1
62563,80323,2384.070000,969,1
62564,80327,1214.850000,970,1
62565,80332,1700.990000,974,1
62566,80335,2443.350000,793,1
62567,80339,2294.990000,784,1
62568,80342,2384.070000,956,1
62569,80344,2384.070000,969,1
62570,80348,2384.070000,969,1
62574,80356,1120.490000,800,1
62575,80360,1120.490000,801,1
62576,80364,1700.990000,976,1
62577,80365,1120.490000,799,1
62578,80367,1120.490000,800,1
62579,80369,1120.490000,801,1
62580,80372,2384.070000,966,1
62587,80384,1700.990000,976,1
62588,80389,2294.990000,784,1
62589,80391,2294.990000,783,1
62614,80450,2443.350000,796,1
62615,80452,2443.350000,796,1
62616,80454,2294.990000,782,1
62617,80456,2319.990000,781,1
62618,80460,2294.990000,783,1
62619,80462,2294.990000,782,1
62620,80466,2319.990000,781,1
62621,80469,2294.990000,782,1
62622,80471,2294.990000,784,1
62624,80479,2384.070000,968,1
62625,80482,2384.070000,966,1
62626,80485,2384.070000,967,1
62638,80501,1700.990000,974,1
62640,80506,1700.990000,975,1
62641,80510,2319.990000,781,1
62642,80514,2319.990000,779,1
62663,80571,2294.990000,783,1
62664,80575,2294.990000,782,1
62665,80577,2319.990000,779,1
62666,80579,2294.990000,784,1
62667,80583,2319.990000,779,1
62668,80587,2384.070000,954,1
62669,80591,2384.070000,957,1
62670,80592,1700.990000,973,1
62671,80594,2443.350000,796,1
62672,80598,2443.350000,792,1
62673,80601,2443.350000,796,1
62674,80602,2443.350000,795,1
62675,80603,1120.490000,797,1
62676,80606,2294.990000,784,1
62677,80609,2294.990000,782,1
62678,80613,2294.990000,783,1
62679,80617,1214.850000,953,1
62681,80623,2384.070000,968,1
62682,80625,2384.070000,956,1
62683,80631,2384.070000,954,1
62686,80641,1120.490000,801,1
62687,80645,1700.990000,974,1
62688,80647,1120.490000,800,1
62691,80654,2384.070000,967,1
62693,80659,2384.070000,968,1
62702,80678,2443.350000,796,1
62703,80681,2294.990000,784,1
62735,80749,2319.990000,779,1
62736,80753,2294.990000,782,1
62737,80756,2384.070000,968,1
62738,80761,1700.990000,975,1
62739,80763,2319.990000,780,1
62740,80764,2384.070000,957,1
62741,80767,2384.070000,956,1
62742,80769,2384.070000,954,1
62746,80780,1120.490000,797,1
62747,80784,1120.490000,799,1
62750,80790,2384.070000,955,1
62761,80809,1700.990000,976,1
62762,80811,1700.990000,976,1
62763,80813,1700.990000,976,1
62764,80815,1700.990000,975,1
62765,80817,2443.350000,792,1
62767,80823,2319.990000,780,1
62768,80825,2294.990000,782,1
62769,80826,2294.990000,783,1
62804,80905,2319.990000,779,1
62805,80910,2319.990000,781,1
62806,80912,2443.350000,796,1
62808,80918,2319.990000,780,1
62809,80921,2319.990000,781,1
62811,80926,1700.990000,973,1
62812,80929,1120.490000,799,1
62815,80938,2384.070000,968,1
62818,80944,2384.070000,967,1
62825,80956,2443.350000,792,1
62826,80959,2319.990000,781,1
62827,80961,2294.990000,782,1
62828,80964,2319.990000,780,1
62854,81028,2294.990000,782,1
62855,81031,2319.990000,781,1
62856,81035,2294.990000,782,1
62857,81038,2319.990000,779,1
62858,81041,2319.990000,780,1
62859,81044,2443.350000,794,1
62860,81046,2443.350000,796,1
62861,81049,2443.350000,794,1
62862,81052,1120.490000,800,1
62864,81058,2319.990000,779,1
62865,81060,2294.990000,782,1
62866,81064,1214.850000,971,1
62867,81068,2384.070000,955,1
62868,81070,1120.490000,797,1
62869,81074,1120.490000,797,1
62871,81080,2384.070000,955,1
62872,81084,2384.070000,954,1
62873,81088,2384.070000,957,1
62885,81117,2443.350000,794,1
62886,81118,2319.990000,779,1
62887,81122,2319.990000,779,1
62923,81206,2294.990000,784,1
62924,81209,2319.990000,781,1
62925,81213,2319.990000,779,1
62926,81215,2384.070000,955,1
62927,81217,2384.070000,968,1
62928,81219,2384.070000,969,1
62929,81221,1700.990000,976,1
62930,81225,2443.350000,792,1
62931,81227,2443.350000,795,1
62932,81230,2294.990000,784,1
62933,81234,2294.990000,782,1
62934,81238,2294.990000,782,1
62935,81244,2294.990000,782,1
62936,81248,2384.070000,957,1
62939,81256,1120.490000,798,1
62940,81258,1120.490000,798,1
62941,81260,1120.490000,799,1
62942,81264,1700.990000,973,1
62945,81272,2384.070000,967,1
62953,81293,2443.350000,793,1
62954,81294,2443.350000,792,1
62982,81360,2319.990000,781,1
62983,81363,2319.990000,780,1
62984,81366,2294.990000,782,1
62985,81373,2294.990000,782,1
62986,81374,2319.990000,781,1
62987,81377,2384.070000,955,1
62988,81381,1214.850000,972,1
62989,81383,1700.990000,974,1
62990,81385,1700.990000,976,1
62991,81387,2443.350000,796,1
62992,81388,1120.490000,800,1
62996,81400,1700.990000,974,1
62997,81404,1700.990000,974,1
63015,81437,2294.990000,782,1
63016,81441,2294.990000,784,1
63017,81444,2294.990000,784,1
63042,81508,2294.990000,783,1
63043,81510,2319.990000,780,1
63044,81514,2319.990000,780,1
63045,81516,2294.990000,783,1
63046,81521,2294.990000,782,1
63047,81522,2384.070000,954,1
63048,81525,1214.850000,972,1
63051,81536,2384.070000,954,1
63052,81538,2384.070000,956,1
63053,81539,2384.070000,956,1
63055,81545,1120.490000,801,1
63056,81547,1700.990000,974,1
63057,81549,2384.070000,967,1
63058,81555,2384.070000,969,1
63069,81584,2294.990000,783,1
63096,81647,2443.350000,794,1
63102,81667,1214.850000,970,1
63103,81668,1700.990000,973,1
63104,81670,1120.490000,797,1
63105,81672,1120.490000,801,1
63106,81673,1120.490000,797,1
63107,81678,1120.490000,797,1
63108,81680,2319.990000,781,1
63109,81683,2319.990000,779,1
63110,81686,2319.990000,779,1
63111,81689,2384.070000,957,1
63112,81693,1120.490000,797,1
63113,81696,1120.490000,801,1
63115,81703,2384.070000,957,1
63116,81704,2384.070000,967,1
63123,81723,1391.994000,780,1
63123,81728,1619.520000,743,2
63123,81730,1376.994000,783,1
63123,81731,2753.988000,784,2
63123,81732,2783.988000,779,2
63123,81740,1637.400000,748,2
63124,81742,1295.976000,999,4
63124,81745,2016.882000,801,3
63124,81747,1020.594000,975,1
63124,81751,1344.588000,799,2
63124,81752,2041.188000,976,2
63124,81753,2932.020000,793,2
63124,81756,2932.020000,795,2
63125,81757,1637.400000,748,2
63125,81758,1391.994000,780,1
63125,81759,1391.994000,781,1
63125,81766,2429.280000,747,3
63126,81767,2041.188000,973,2
63127,81771,2016.882000,797,3
63128,81777,1430.442000,956,1
63128,81779,1430.442000,969,1
63128,81782,1457.820000,970,2
63128,81784,2860.884000,967,2
63128,81785,1457.820000,953,2
63128,81786,2860.884000,966,2
63128,81792,1336.230000,964,3
63129,81799,1376.994000,782,1
63130,81801,1020.594000,973,1
63130,81803,2041.188000,976,2
63131,81808,2591.952000,990,8
63131,81809,1619.970000,991,5
63131,81810,2033.964000,987,6
63131,81816,2033.964000,986,6
63131,81817,2372.958000,984,7
63131,81818,1846.776000,983,4
63131,81819,2753.988000,783,2
63131,81821,2915.946000,989,9
63131,81822,1295.976000,993,4
63131,81823,1846.776000,980,4
63131,81826,2770.164000,982,6
63132,81833,2016.882000,799,3
63132,81834,1295.976000,997,4
63132,81835,1020.594000,973,1
63132,81846,2041.188000,975,2
63132,81847,2932.020000,793,2
63132,81854,1344.588000,797,2
63132,81858,2041.188000,974,2
63133,81868,1781.640000,962,4
63133,81869,2860.884000,955,2
63133,81877,2860.884000,967,2
63133,81878,1430.442000,954,1
63133,81887,1457.820000,970,2
63133,81889,2860.884000,969,2
63134,81897,1430.442000,969,1
63134,81900,2860.884000,957,2
63134,81901,2860.884000,954,2
63135,81905,1466.010000,793,1
63136,81906,2041.188000,973,2
63136,81918,2932.020000,793,2
63136,81919,2041.188000,974,2
63136,81920,2016.882000,798,3
63138,81936,1295.976000,999,4
63140,81948,1457.820000,972,2
63140,81949,1457.820000,953,2
63140,81952,1336.230000,963,3
63140,81960,1430.442000,955,1
63140,81961,1430.442000,957,1
63140,81965,2860.884000,966,2
63140,81970,1430.442000,968,1
63141,81983,1427.592000,835,4
63144,81995,2041.188000,976,2
63144,81996,1020.594000,973,1
63145,81997,1457.820000,972,2
63145,81999,1457.820000,953,2
63145,82000,2860.884000,966,2
63145,82002,2860.884000,957,2
63145,82003,2860.884000,954,2
63146,82005,2041.188000,973,2
63146,82007,1020.594000,976,1
63148,82011,1457.820000,971,2
63148,82014,1430.442000,966,1
63148,82016,1430.442000,955,1
63148,82018,1430.442000,957,1
63148,82021,1457.820000,972,2
63148,82027,1336.230000,961,3
63148,82030,1457.820000,970,2
63148,82031,1430.442000,969,1
63149,82040,1310.724000,905,6
63149,82045,1619.520000,747,2
63149,82053,1391.994000,780,1
63149,82068,1637.400000,742,2
63152,82075,2672.460000,961,6
63152,82077,1807.038000,885,3
63152,82078,2186.730000,972,3
63152,82080,1336.230000,965,3
63152,82081,2860.884000,957,2
63152,82082,1336.230000,958,3
63152,82084,2860.884000,967,2
63152,82085,1457.820000,953,2
63153,82090,2860.884000,954,2
63153,82092,2860.884000,966,2
63153,82093,1457.820000,953,2
63153,82098,1430.442000,957,1
63154,82100,1466.010000,794,1
63155,82101,2041.188000,975,2
63155,82102,2016.882000,801,3
63155,82103,1466.010000,792,1
63155,82106,2689.176000,799,4
63155,82107,1466.010000,794,1
63155,82109,1466.010000,795,1
63155,82110,1344.588000,797,2
63155,82117,2016.882000,798,3
63156,82121,1430.442000,957,1
63156,82127,2915.640000,953,4
63156,82128,1807.038000,892,3
63156,82129,2860.884000,969,2
63156,82130,2915.640000,972,4
63156,82132,1430.442000,955,1
63156,82133,1781.640000,979,4
63157,82140,1376.994000,782,1
63157,82145,1109.010000,917,7
63157,82157,1214.970000,951,5
63157,82160,1637.400000,748,2
63157,82161,2783.988000,779,2
63157,82169,1619.520000,743,2
63157,82181,2429.280000,747,3
63158,82187,2753.988000,782,2
63159,82190,2753.988000,782,2
63164,82202,1457.820000,972,2
63164,82203,1430.442000,969,1
63165,82204,1466.010000,793,1
63166,82207,1127.505600,762,2
63166,82211,1127.505600,760,2
63167,82212,2041.188000,976,2
63167,82213,2016.882000,801,3
63167,82214,2932.020000,794,2
63167,82224,1466.010000,793,1
63167,82225,1344.588000,797,2
63167,82226,2041.188000,974,2
63170,82233,2753.988000,783,2
63170,82238,1391.994000,781,1
63170,82243,2783.988000,780,2
63170,82244,1376.994000,782,1
63170,82247,1846.776000,982,4
63170,82252,1694.970000,984,5
63171,82269,2227.050000,965,5
63171,82274,1204.692000,889,2
63171,82280,1336.230000,958,3
63171,82283,2860.884000,955,2
63171,82284,1204.692000,893,2
63171,82289,1336.230000,959,3
63171,82297,2186.730000,970,3
63171,82298,1204.692000,885,2
63171,82299,1336.230000,963,3
63173,82318,2041.188000,973,2
63173,82320,1619.970000,997,5
63173,82324,2689.176000,798,4
63173,82326,2932.020000,796,2
63173,82330,2932.020000,795,2
63173,82333,1466.010000,794,1
63174,82335,2016.882000,797,3
63174,82336,2041.188000,973,2
63174,82339,1619.970000,998,5
63174,82341,2041.188000,976,2
63174,82343,2141.388000,822,6
63174,82344,1466.010000,793,1
63174,82345,2016.882000,801,3
63174,82348,1427.592000,836,4
63174,82353,2016.882000,798,3
63175,82359,1344.588000,801,2
63175,82367,2915.946000,998,9
63175,82368,2016.882000,797,3
63176,82369,2041.188000,976,2
63176,82373,1466.010000,793,1
63176,82374,1020.594000,974,1
63177,82391,1807.038000,889,3
63177,82393,1204.692000,885,2
63177,82394,2227.050000,979,5
63177,82399,1336.230000,962,3
63179,82415,2783.988000,780,2
63179,82432,2429.280000,743,3
63179,82441,2753.988000,783,2
63179,82448,1637.400000,742,2
63180,82451,1619.970000,999,5
63180,82454,2041.188000,975,2
63180,82455,1344.588000,801,2
63180,82456,2016.882000,798,3
63180,82458,1020.594000,973,1
63180,82459,2932.020000,792,2
63180,82466,1020.594000,974,1
63180,82469,2689.176000,800,4
63181,82485,1619.970000,977,5
63181,82486,2016.882000,801,3
63181,82490,2016.882000,799,3
63181,82491,1466.010000,796,1
63181,82492,1020.594000,975,1
63181,82495,1466.010000,792,1
63181,82497,2041.188000,976,2
63181,82499,1020.594000,974,1
63181,82501,1020.594000,973,1
63182,82502,2186.730000,972,3
63182,82504,2860.884000,966,2
63182,82506,2186.730000,953,3
63182,82507,1781.640000,962,4
63182,82508,2860.884000,954,2
63182,82509,1781.640000,961,4
63182,82512,1430.442000,957,1
63183,82516,1694.970000,987,5
63183,82518,1016.982000,985,3
63183,82519,1016.982000,984,3
63185,82525,1430.442000,969,1
63188,82531,2753.988000,782,2
63189,82535,1637.400000,742,2
63194,82551,1694.970000,988,5
63194,82557,2456.100000,748,3
63194,82562,1619.520000,747,2
63194,82572,2783.988000,781,2
63194,82574,1376.994000,784,1
63195,82576,1020.594000,976,1
63196,82582,1020.594000,973,1
63198,82589,2753.988000,782,2
63199,82591,1020.594000,973,1
63200,82606,2783.988000,781,2
63200,82614,2456.100000,748,3
63200,82616,2783.988000,779,2
63200,82631,1376.994000,783,1
63200,82635,2753.988000,782,2
63201,82636,1295.976000,977,4
63201,82638,2932.020000,793,2
63201,82649,2689.176000,797,4
63201,82655,2932.020000,792,2
63202,82661,2753.988000,782,2
63202,82671,1619.970000,991,5
63202,82680,1385.082000,981,3
63203,82684,1376.994000,784,1
63204,82686,1336.230000,965,3
63204,82687,2186.730000,953,3
63204,82691,1336.230000,962,3
63204,82694,1430.442000,955,1
63204,82695,1430.442000,967,1
63204,82699,2860.884000,966,2
63204,82706,1807.038000,889,3
63204,82707,1336.230000,961,3
63204,82708,1204.692000,885,2
63208,82715,1391.994000,779,1
63209,82720,2456.100000,748,3
63209,82732,1391.994000,779,1
63209,82736,1391.994000,780,1
63209,82739,2753.988000,784,2
63210,82742,1466.010000,795,1
63210,82743,1020.594000,976,1
63210,82744,2041.188000,973,2
63210,82748,1466.010000,793,1
63210,82749,1295.976000,998,4
63210,82750,1466.010000,792,1
63210,82753,2689.176000,797,4
63210,82755,2016.882000,799,3
63210,82757,2932.020000,796,2
63211,82759,1020.594000,973,1
63211,82763,2041.188000,976,2
63213,82775,2932.020000,794,2
63213,82780,2267.958000,997,7
63213,82781,2041.188000,973,2
63213,82786,1344.588000,798,2
63213,82790,2591.952000,977,8
63213,82792,1295.976000,998,4
63214,82793,1016.982000,988,3
63214,82806,2753.988000,784,2
63214,82816,1391.994000,781,1
63214,82817,1637.400000,742,2
63214,82818,2783.988000,780,2
63214,82819,1376.994000,782,1
63214,82836,1619.520000,743,2
63216,82866,2753.988000,784,2
63216,82869,1016.982000,988,3
63216,82875,1391.994000,779,1
63216,82882,2783.988000,780,2
63217,82893,2860.884000,957,2
63217,82897,2860.884000,954,2
63217,82902,1430.442000,967,1
63217,82903,1430.442000,956,1
63217,82905,1430.442000,955,1
63217,82908,2860.884000,968,2
63218,82914,1336.230000,965,3
63218,82916,2860.884000,966,2
63218,82917,1430.442000,969,1
63218,82918,1430.442000,957,1
63218,82919,1457.820000,953,2
63219,82922,2041.188000,973,2
63219,82934,1295.976000,998,4
63220,82944,1430.442000,969,1
63220,82946,1430.442000,957,1
63222,82949,1204.692000,885,2
63222,82950,2860.884000,969,2
63222,82951,1430.442000,967,1
63222,82952,1430.442000,955,1
63222,82954,2860.884000,954,2
63222,82958,1430.442000,966,1
63222,82962,2915.640000,953,4
63222,82964,2860.884000,957,2
63222,82965,1457.820000,972,2
63223,82983,1213.992000,738,6
63223,82987,1619.970000,977,5
63223,82998,1344.588000,801,2
63223,83001,1070.694000,822,3
63223,83002,1784.490000,835,5
63224,83006,1619.970000,977,5
63224,83010,2689.176000,799,4
63224,83012,2932.020000,794,2
63224,83014,2041.188000,975,2
63224,83015,1943.964000,999,6
63224,83016,2689.176000,797,4
63224,83021,2689.176000,800,4
63224,83025,2591.952000,997,8
63225,83027,1204.692000,885,2
63225,83036,1336.230000,959,3
63225,83040,1430.442000,955,1
63225,83045,1430.442000,966,1
63228,83051,1020.594000,976,1
63228,83053,2267.958000,998,7
63228,83054,1619.970000,999,5
63229,83057,1376.994000,782,1
63230,83059,1430.442000,957,1
63230,83061,1457.820000,972,2
63230,83062,2860.884000,969,2
63231,83063,1466.010000,795,1
63233,83067,1457.820000,972,2
63233,83073,2409.384000,893,4
63233,83077,1807.038000,892,3
63233,83080,1430.442000,955,1
63233,83091,1430.442000,966,1
63233,83092,1430.442000,967,1
63233,83098,1457.820000,953,2
63235,83102,2753.988000,782,2
63236,83106,2753.988000,782,2
63237,83110,1619.970000,998,5
63239,83122,2932.020000,793,2
63239,83136,1427.592000,835,4
63240,83140,1430.442000,969,1
63240,83142,2860.884000,966,2
63240,83143,2186.730000,970,3
63240,83144,1336.230000,964,3
63240,83146,1457.820000,971,2
63240,83150,1430.442000,955,1
63240,83154,2860.884000,954,2
63240,83156,1457.820000,972,2
63240,83160,1430.442000,968,1
63241,83167,1204.692000,893,2
63241,83177,1200.312000,886,6
63241,83179,1336.230000,961,3
