SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
70990,108617,769.490000,980,1
70993,108628,120.000000,876,1
71001,108644,539.990000,998,1
71002,108646,539.990000,977,1
71005,108654,742.350000,959,1
71008,108659,539.990000,977,1
71009,108660,539.990000,977,1
71010,108664,539.990000,997,1
71011,108669,539.990000,997,1
71012,108671,539.990000,998,1
71016,108684,539.990000,999,1
71017,108686,539.990000,997,1
71021,108696,539.990000,998,1
71031,108720,564.990000,984,1
71032,108723,539.990000,989,1
71051,108767,159.000000,879,1
71058,108784,539.990000,991,1
71067,108811,742.350000,959,1
71070,108817,742.350000,960,1
71077,108836,742.350000,965,1
71079,108844,742.350000,964,1
71082,108854,539.990000,999,1
71087,108868,539.990000,997,1
71088,108872,539.990000,998,1
71089,108875,539.990000,997,1
71090,108879,539.990000,997,1
71099,108907,159.000000,879,1
71102,108912,120.000000,876,1
71114,108936,120.000000,876,1
71121,108955,120.000000,876,1
71124,108959,539.990000,992,1
71131,108983,769.490000,982,1
71132,108986,120.000000,876,1
71139,109005,539.990000,997,1
71144,109017,539.990000,998,1
71145,109019,539.990000,998,1
71147,109029,742.350000,959,1
71153,109041,120.000000,876,1
71159,109053,120.000000,876,1
71162,109057,120.000000,876,1
71182,109098,769.490000,983,1
71184,109104,769.490000,981,1
71187,109112,742.350000,963,1
71188,109114,742.350000,965,1
71206,109162,539.990000,997,1
71207,109165,539.990000,977,1
71208,109169,539.990000,997,1
71209,109170,539.990000,997,1
71210,109172,539.990000,999,1
71211,109173,539.990000,999,1
71212,109174,539.990000,998,1
71214,109179,539.990000,998,1
71215,109185,539.990000,997,1
71216,109187,539.990000,998,1
71218,109191,539.990000,999,1
71227,109214,769.490000,983,1
71228,109216,769.490000,982,1
71249,109270,564.990000,984,1
71254,109282,769.490000,981,1
71266,109312,539.990000,992,1
71267,109315,120.000000,876,1
71269,109319,742.350000,962,1
71270,109321,742.350000,963,1
71272,109328,539.990000,977,1
71273,109332,539.990000,998,1
71274,109335,539.990000,998,1
71281,109349,539.990000,977,1
71285,109364,539.990000,993,1
71292,109381,564.990000,984,1
71313,109429,159.000000,879,1
71319,109443,564.990000,988,1
71335,109496,539.990000,977,1
71336,109497,539.990000,997,1
71337,109503,539.990000,999,1
71345,109525,539.990000,998,1
71346,109527,539.990000,977,1
71349,109537,539.990000,977,1
71364,109569,769.490000,983,1
71365,109572,769.490000,983,1
71391,109634,159.000000,879,1
71405,109667,564.990000,988,1
71418,109699,564.990000,987,1
71419,109700,769.490000,982,1
71425,109716,539.990000,977,1
71446,109766,159.000000,879,1
71464,109808,769.490000,980,1
71466,109813,742.350000,962,1
71467,109817,742.350000,958,1
71478,109847,539.990000,997,1
71487,109867,539.990000,977,1
71499,109886,159.000000,879,1
71505,109906,120.000000,876,1
71506,109907,769.490000,981,1
71511,109926,564.990000,985,1
71512,109927,564.990000,986,1
71539,109984,769.490000,980,1
71545,109998,769.490000,983,1
71552,110016,539.990000,997,1
71553,110017,539.990000,998,1
71554,110023,539.990000,997,1
71556,110029,539.990000,999,1
71558,110035,539.990000,997,1
71568,110061,159.000000,879,1
71569,110062,769.490000,982,1
71570,110064,769.490000,983,1
71571,110068,159.000000,879,1
71605,110146,539.990000,977,1
71606,110148,539.990000,998,1
71607,110150,539.990000,998,1
71608,110152,539.990000,999,1
71613,110170,539.990000,998,1
71614,110172,539.990000,997,1
71622,110191,539.990000,997,1
71629,110204,769.490000,982,1
71632,110213,539.990000,989,1
71633,110214,539.990000,990,1
71634,110216,539.990000,991,1
71665,110284,564.990000,986,1
71668,110292,769.490000,980,1
71669,110294,769.490000,982,1
71670,110299,769.490000,983,1
71671,110302,120.000000,876,1
71673,110306,742.350000,978,1
71680,110327,539.990000,997,1
71680,110330,159.000000,879,1
71681,110331,539.990000,999,1
71682,110334,539.990000,998,1
71686,110345,539.990000,977,1
71687,110347,539.990000,998,1
71689,110353,539.990000,998,1
71690,110355,539.990000,999,1
71691,110360,713.796000,835,2
71691,110361,233.974000,856,4
71692,110363,123.467500,863,5
71703,110385,159.000000,879,1
71748,110503,742.350000,961,1
71752,110513,539.990000,997,1
71753,110515,539.990000,977,1
71754,110518,539.990000,997,1
71758,110524,742.350000,964,1
71764,110540,539.990000,997,1
71765,110542,539.990000,999,1
71770,110553,742.350000,960,1
71772,110557,539.990000,997,1
71773,110558,539.990000,997,1
71774,110562,356.898000,836,1
71774,110563,356.898000,822,1
71775,110565,191.700000,948,3
71775,110566,129.576000,883,4
71777,110568,216.486000,813,3
71777,110569,713.796000,836,2
71778,110571,445.410000,959,1
71778,110573,602.346000,890,1
71779,110574,923.388000,982,2
71779,110578,158.430000,917,1
71779,110579,125.964000,711,6
71779,110580,218.454000,905,1
71779,110581,971.982000,992,3
71779,110582,203.396400,987,3
71779,110586,129.576000,884,4
71779,110587,655.362000,904,3
71779,110588,194.364000,883,6
71779,110590,263.952000,880,8
71779,110591,432.000000,876,6
71779,110592,647.988000,989,2
71779,110593,647.988000,990,2
71779,110594,323.994000,991,1
71779,110596,135.597600,985,2
71779,110598,203.396400,988,3
71779,110602,216.486000,810,3
71779,110605,149.874000,925,1
71779,110606,149.874000,926,1
71779,110608,293.958000,867,7
71779,110611,114.300000,865,3
71779,110614,209.940000,707,10
71780,110616,873.816000,905,4
71780,110617,923.388000,983,2
71780,110618,406.792800,988,6
71780,110620,323.994000,990,1
71780,110621,149.874000,926,1
71780,110622,809.760000,743,1
71780,110624,316.860000,918,2
71780,110627,251.964000,867,6
71780,110629,647.988000,989,2
71780,110630,971.982000,991,3
71780,110631,323.994000,992,1
71780,110632,647.988000,993,2
71780,110633,135.597600,984,2
71780,110634,203.396400,986,3
71780,110635,203.396400,987,3
71780,110636,923.388000,981,2
71780,110639,111.456000,809,3
71780,110642,149.874000,925,1
71780,110643,293.958000,869,7
71781,110645,971.982000,997,3
71781,110646,971.982000,977,3
71781,110649,404.664000,738,2
71781,110651,323.994000,999,1
71781,110655,672.294000,798,1
71781,110656,323.994000,998,1
71781,110657,672.294000,797,1
71782,110672,291.576000,996,4
71782,110673,228.600000,864,6
71782,110674,216.000000,876,3
71782,110678,445.410000,978,1
71782,110682,728.910000,970,1
71782,110684,129.576000,884,4
71782,110686,239.952000,715,8
71782,110687,218.628000,894,3
71782,110690,146.958000,708,7
71782,110692,890.820000,979,2
71782,110693,890.820000,958,2
71782,110694,445.410000,963,1
71782,110695,728.910000,953,1
71782,110697,485.988000,951,2
71782,110698,109.788000,945,2
71782,110700,200.052000,886,1
71782,110701,602.346000,892,1
71782,110702,602.346000,893,1
71782,110703,194.364000,881,6
71782,110704,129.576000,883,4
71782,110706,152.400000,865,4
71782,110707,296.946000,880,9
71782,110708,125.964000,711,6
71783,110710,809.328000,738,4
71783,110711,223.524000,939,6
71783,110714,296.946000,880,9
71783,110715,102.858000,859,7
71783,110717,179.964000,714,6
71783,110720,194.364000,881,6
71783,110723,356.898000,822,1
71783,110724,672.294000,799,1
71783,110726,132.246000,860,9
71783,110727,497.681250,864,15
71783,110729,337.567076,883,11
71783,110731,291.546000,884,9
71783,110735,672.294000,798,1
71783,110736,672.294000,801,1
71783,110739,194.376000,940,4
71783,110744,444.036175,715,17
71783,110745,119.976000,716,4
71783,110747,381.000000,865,10
71783,110749,274.234125,711,15
71783,110750,144.000000,876,2
71783,110751,209.940000,707,10
71783,110752,218.771476,708,11
71784,110757,304.800000,865,8
71784,110759,445.410000,959,1
71784,110760,269.946000,714,9
71784,110764,149.970000,716,5
71784,110767,432.000000,876,6
71784,110768,400.104000,899,2
71784,110772,400.104000,895,2
71784,110783,600.156000,896,3
71784,110784,200.052000,900,1
71784,110785,602.346000,893,1
71784,110786,239.952000,715,8
71784,110787,194.364000,881,6
71784,110788,226.758000,883,7
71784,110791,763.111250,864,23
71784,110792,296.946000,880,9
71784,110794,209.940000,707,10
71784,110795,238.659792,708,12
71785,110796,449.622000,925,3
71785,110797,140.904000,909,6
71785,110798,818.700000,742,1
71785,110799,203.396400,988,3
71785,110801,242.994000,951,1
71785,110802,655.362000,905,3
71785,110803,158.430000,944,1
71785,110807,316.860000,917,2
71785,110808,222.912000,809,6
71785,110809,316.860000,920,2
71785,110815,105.294000,949,1
71785,110816,109.788000,945,2
71785,110817,106.896000,808,4
71785,110818,291.564000,937,6
71785,110820,299.748000,924,2
71785,110821,377.946000,869,9
71785,110823,809.760000,743,1
71786,110824,335.952000,869,8
71786,110826,377.946000,867,9
71786,110827,125.982000,868,3
71787,110831,445.410000,978,1
71787,110832,890.820000,960,2
71787,110833,445.410000,965,1
71787,110835,728.910000,972,1
71787,110839,127.800000,948,2
71787,110841,602.346000,885,1
71787,110842,445.410000,962,1
71787,110844,109.788000,945,2
71787,110845,890.820000,979,2
71787,110847,210.588000,949,2
71787,110850,129.576000,994,4
71787,110851,191.700000,907,3
71787,110853,242.994000,951,1
71788,110855,672.294000,801,1
71788,110856,672.294000,797,1
71789,110858,105.294000,949,1
71790,110859,114.300000,864,3
71790,110863,129.576000,884,4
71790,110864,647.988000,998,2
71790,110865,647.988000,999,2
71790,110871,288.000000,876,4
71791,110873,323.994000,977,1
71791,110874,672.294000,797,1
71791,110875,672.294000,798,1
71792,110885,647.988000,998,2
71792,110886,144.324000,813,2
71792,110890,971.982000,999,3
71792,110895,809.328000,738,4
71792,110896,291.564000,940,6
71792,110909,356.898000,822,1
71792,110911,186.270000,939,5
71794,110915,633.720000,917,4
71794,110917,599.496000,924,4
71794,110918,121.470000,935,5
71794,110919,316.860000,918,2
71794,110921,203.396400,985,3
71794,110922,278.436424,707,14
71794,110926,238.659792,711,12
71794,110927,126.336000,910,4
71794,110929,469.214200,865,13
71794,110930,506.381876,937,11
71794,110931,535.985725,884,19
71794,110933,161.970000,881,5
71794,110938,432.000000,876,6
71794,110939,477.387792,869,12
71794,110942,818.700000,739,1
71794,110943,194.364000,994,6
71794,110944,145.788000,996,2
71794,110945,135.597600,987,2
71794,110946,271.195200,988,4
71794,110951,105.294000,949,1
71794,110952,383.400000,948,6
71794,110953,728.040824,945,14
71794,110955,291.504000,894,4
71794,110957,164.388000,909,7
71794,110958,299.748000,925,2
71794,110959,449.622000,926,3
71794,110960,633.720000,920,4
71794,110962,873.816000,905,4
71794,110964,119.976000,714,4
71794,110966,429.630824,883,14
71794,110967,377.946000,867,9
71794,110968,167.976000,868,4
71794,110970,564.038750,864,17
71794,110971,197.964000,880,6
71794,110974,125.964000,708,6
71795,110981,119.976000,714,4
71795,110983,105.294000,949,1
71795,110984,291.576000,996,4
71795,110985,800.208000,886,4
71795,110987,228.600000,865,6
71795,110991,397.027400,864,11
71795,110993,167.952000,711,8
71795,110995,445.410000,965,1
71795,110996,145.752000,894,2
71795,111000,445.410000,959,1
71795,111001,445.410000,962,1
71795,111004,485.988000,951,2
71795,111006,109.884000,947,2
71795,111007,602.346000,892,1
71795,111008,602.346000,885,1
71795,111009,179.964000,715,6
71795,111012,117.552000,859,8
71795,111014,329.940000,880,10
71795,111015,432.000000,876,6
71796,111018,602.346000,891,1
71796,111028,890.820000,965,2
71796,111029,728.910000,970,1
71796,111033,200.052000,899,1
71796,111034,200.052000,900,1
71796,111036,602.346000,893,1
71797,111041,194.376000,940,4
71797,111042,451.356400,883,16
71797,111044,202.332000,738,1
71797,111045,606.996000,722,3
71797,111047,858.900000,718,1
71797,111048,119.976000,715,4
71797,111049,149.970000,716,5
71797,111050,423.146625,884,15
71797,111054,329.940000,880,10
71797,111056,720.000000,876,10
71797,111059,144.324000,813,2
71797,111060,149.016000,939,4
71797,111068,259.152000,881,8
71797,111070,763.111250,864,23
71797,111075,125.964000,707,6
71797,111076,132.246000,859,9
71797,111082,238.659792,708,12
71797,111083,713.796000,822,2
71798,111084,672.294000,797,1
71798,111086,356.898000,835,1
71798,111091,647.988000,997,2
71798,111092,672.294000,801,1
71798,111095,647.988000,998,2
71798,111096,647.988000,999,2
71798,111097,647.988000,977,2
71798,111099,672.294000,799,1
71798,111104,144.324000,813,2
71798,111106,606.996000,738,3
71798,111107,356.898000,836,1
71799,111111,485.988000,951,2
71799,111115,209.970000,869,5
71799,111117,299.748000,926,2
71799,111118,158.430000,917,1
71799,111121,436.908000,905,2
71799,111125,299.748000,924,2
71799,111126,149.874000,925,1
71799,111128,809.760000,743,1
71799,111129,421.176000,949,4
71799,111130,148.608000,809,4
71799,111131,158.430000,920,1
71799,111133,164.682000,945,3
71799,111136,475.290000,918,3
71800,111137,445.410000,962,1
71800,111141,445.410000,978,1
71800,111143,127.800000,948,2
71800,111145,445.410000,959,1
71800,111148,890.820000,965,2
71800,111152,890.820000,963,2
71800,111153,890.820000,964,2
71800,111154,728.910000,971,1
71800,111157,242.994000,951,1
71801,111160,343.819476,880,11
71801,111162,368.254992,883,12
71801,111163,144.324000,813,2
71801,111165,672.294000,799,1
71801,111167,672.294000,801,1
71801,111168,971.982000,998,3
71801,111171,606.996000,738,3
71801,111173,149.970000,714,5
71801,111174,342.900000,864,9
71801,111176,292.516400,711,16
71801,111177,304.800000,865,8
71801,111178,209.940000,707,10
71801,111179,647.988000,977,2
71801,111180,858.900000,718,1
71801,111183,404.664000,722,2
71801,111184,713.796000,835,2
71801,111185,239.952000,716,8
71801,111186,194.364000,881,6
71801,111188,153.121276,859,11
71801,111190,432.000000,876,6
71801,111191,713.796000,822,2
71801,111195,858.900000,838,1
71801,111196,429.630824,884,14
71801,111197,167.952000,708,8
71801,111199,391.796625,715,15
71802,111206,145.752000,894,2
71802,111208,200.052000,886,1
71802,111209,890.820000,962,2
71802,111210,445.410000,958,1
71802,111212,445.410000,961,1
71802,111214,890.820000,963,2
71802,111215,890.820000,964,2
71802,111216,728.910000,971,1
71802,111217,728.910000,953,1
71802,111220,105.294000,949,1
71802,111221,485.988000,951,2
71802,111224,728.910000,970,1
71803,111227,266.700000,865,7
71803,111228,971.982000,993,3
71803,111231,809.760000,743,1
71803,111233,149.874000,925,1
71803,111236,197.964000,880,6
71803,111237,923.388000,980,2
71803,111238,461.694000,983,1
71803,111239,179.964000,715,6
71803,111240,146.940000,859,10
71803,111241,194.364000,881,6
71803,111245,145.782000,937,3
71803,111248,135.597600,985,2
71803,111249,135.597600,986,2
71803,111251,149.874000,926,1
71803,111252,158.430000,918,1
71803,111253,291.546000,883,9
71803,111254,194.364000,884,6
71803,111256,323.994000,991,1
71803,111258,316.860000,917,2
71803,111259,655.362000,904,3
71803,111260,218.454000,905,1
71803,111262,190.500000,864,5
71803,111263,144.000000,876,2
71803,111264,323.994000,992,1
71803,111265,971.982000,989,3
71803,111266,477.387792,869,12
71803,111267,923.388000,982,2
71803,111270,731.395500,867,20
71804,111272,461.694000,983,1
71804,111274,135.597600,988,2
71804,111275,475.290000,944,3
71804,111276,436.908000,906,2
71805,111277,312.557476,714,11
71805,111280,191.700000,907,3
71805,111281,157.920000,916,5
71805,111282,125.964000,707,6
71805,111284,445.410000,978,1
71805,111286,470.155950,715,18
71805,111288,146.958000,708,7
71805,111289,337.567076,881,11
71805,111290,210.588000,949,2
71805,111291,397.027400,865,11
71805,111292,728.910000,953,1
71805,111294,263.952000,880,8
71805,111298,890.820000,963,2
71805,111307,164.682000,945,3
71805,111308,109.884000,947,2
71805,111309,291.504000,894,4
71805,111310,602.346000,892,1
71805,111311,429.630824,883,14
71805,111312,337.567076,884,11
71805,111313,146.940000,859,10
71805,111315,125.964000,711,6
71805,111317,445.410000,964,1
71805,111318,890.820000,965,2
71805,111319,600.156000,886,3
71805,111320,890.820000,960,2
71805,111323,696.753750,864,21
71805,111324,576.000000,876,8
71806,111325,323.994000,992,1
71806,111326,299.748000,925,2
71806,111327,135.597600,987,2
71806,111328,316.860000,917,2
71806,111329,323.994000,990,1
71806,111331,149.874000,926,1
71806,111332,323.994000,989,1
71806,111334,167.976000,868,4
71806,111337,971.982000,991,3
71806,111338,647.988000,993,2
71806,111339,135.597600,984,2
71806,111340,923.388000,980,2
71806,111341,461.694000,981,1
71806,111343,818.700000,748,1
71806,111347,158.430000,918,1
71806,111348,218.454000,904,1
71806,111349,218.454000,905,1
71806,111350,477.387792,867,12
71806,111352,517.170108,869,13
71806,111354,461.694000,983,1
71807,111355,445.410000,959,1
71808,111359,600.156000,896,3
71808,111361,179.964000,716,6
71808,111362,258.548108,708,13
71808,111363,368.254992,884,12
71808,111364,209.958000,714,7
71808,111365,340.971792,715,12
71808,111366,445.410000,963,1
71808,111370,296.946000,880,9
71808,111372,890.820000,961,2
71808,111374,728.910000,970,1
71808,111376,400.104000,895,2
71808,111377,200.052000,900,1
71808,111378,602.346000,893,1
71808,111380,194.364000,881,6
71808,111381,429.630824,883,14
71808,111383,597.217500,864,18
71808,111384,381.000000,865,10
71808,111386,238.659792,711,12
71808,111387,720.000000,876,10
71808,111390,146.958000,707,7
71809,111394,445.410000,961,1
71809,111395,890.820000,979,2
71810,111397,200.052000,895,1
71810,111398,602.346000,890,1
71811,111399,356.898000,822,1
71811,111401,404.664000,738,2
71811,111402,713.796000,836,2
71812,111404,728.982000,951,3
71812,111406,449.622000,925,3
71812,111408,809.760000,747,1
71812,111409,126.336000,910,4
71812,111410,818.700000,748,1
71812,111411,316.860000,920,2
71812,111414,809.760000,743,1
71812,111416,145.788000,996,2
71812,111418,299.748000,926,2
71812,111419,127.800000,948,2
71812,111420,219.576000,945,4
71812,111421,633.720000,944,4
71812,111423,111.456000,809,3
71812,111424,316.860000,917,2
71812,111425,655.362000,905,3
71812,111427,335.952000,869,8
71812,111429,210.588000,949,2
71813,111431,445.410000,979,1
71813,111433,190.500000,864,5
71813,111434,445.410000,962,1
71813,111436,890.820000,958,2
71814,111448,672.294000,799,1
71814,111450,858.900000,718,1
71815,111451,202.332000,738,1
71815,111452,713.796000,835,2
71816,111454,728.910000,953,1
71816,111459,445.410000,961,1
71817,111461,445.410000,963,1
71818,111464,109.884000,947,2
71818,111469,200.052000,896,1
71818,111472,890.820000,958,2
71818,111474,890.820000,961,2
71818,111475,445.410000,963,1
71818,111479,600.156000,899,3
71818,111480,200.052000,900,1
71818,111481,200.052000,886,1
71818,111487,890.820000,962,2
71819,111489,161.970000,881,5
71819,111490,647.988000,989,2
71819,111493,316.860000,918,2
71819,111494,149.874000,925,1
71819,111496,293.958000,869,7
71819,111499,323.994000,991,1
71819,111500,647.988000,993,2
71819,111501,203.396400,985,3
71819,111502,203.396400,987,3
71819,111503,135.597600,988,2
71819,111509,158.430000,917,1
71819,111512,259.152000,883,8
71819,111513,129.576000,884,4
71819,111515,152.400000,865,4
71819,111516,216.000000,876,3
71819,111518,104.970000,708,5
71819,111521,152.400000,864,4
71819,111524,437.605476,867,11
71819,111525,149.874000,926,1
71819,111526,818.700000,748,1
71819,111527,647.988000,990,2
71819,111532,461.694000,983,1
71820,111533,111.762000,939,3
71820,111538,647.988000,998,2
71820,111541,194.376000,940,4
71820,111549,606.996000,738,3
71820,111550,809.328000,722,4
71821,111553,288.648000,813,4
71821,111556,858.900000,717,1
71822,111560,127.800000,907,2
71822,111561,890.820000,960,2
71822,111562,890.820000,979,2
71822,111563,216.000000,876,3
71822,111564,304.800000,864,8
71822,111565,209.958000,715,7
71822,111566,890.820000,965,2
71822,111569,890.820000,978,2
71822,111570,445.410000,959,1
71822,111571,445.410000,962,1
71822,111572,445.410000,963,1
71822,111573,728.910000,970,1
71822,111578,105.294000,949,1
71822,111583,194.364000,881,6
71822,111584,129.576000,883,4
71822,111587,104.970000,707,5
71822,111591,226.758000,884,7
71822,111594,971.976000,951,4
71822,111595,145.788000,996,2
71822,111597,291.504000,894,4
71822,111599,152.400000,865,4
71823,111601,109.884000,947,2
71823,111602,200.052000,895,1
71823,111605,400.104000,886,2
71823,111606,127.800000,907,2
71824,111615,194.376000,940,4
71824,111617,144.324000,813,2
71824,111631,713.796000,822,2
71824,111632,111.762000,939,3
71825,111634,335.952000,869,8
71825,111635,288.000000,876,4
71825,111637,251.964000,867,6
71825,111638,125.982000,868,3
71826,111639,647.988000,991,2
71826,111642,131.976000,880,4
71826,111643,239.952000,715,8
71826,111644,293.958000,867,7
71826,111645,950.580000,918,6
71826,111646,226.758000,883,7
71826,111649,203.396400,985,3
71826,111651,971.982000,993,3
71826,111652,293.958000,869,7
71826,111653,146.958000,708,7
71826,111657,144.324000,810,2
71826,111660,323.994000,989,1
71826,111661,135.597600,986,2
71826,111662,923.388000,981,2
71826,111665,818.700000,748,1
71826,111667,111.762000,936,3
71826,111669,299.748000,926,2
71826,111670,158.430000,917,1
71826,111671,873.816000,904,4
71826,111673,149.970000,714,5
71826,111675,129.576000,884,4
71826,111677,228.600000,864,6
71826,111678,114.300000,865,3
71826,111680,216.000000,876,3
71827,111683,149.016000,939,4
71827,111686,259.152000,884,8
71827,111691,360.000000,876,5
71827,111693,323.994000,999,1
71827,111696,971.982000,998,3
71828,111701,890.820000,958,2
71828,111703,400.104000,900,2
71828,111704,800.208000,895,4
71828,111705,445.410000,959,1
71828,111709,890.820000,961,2
71828,111715,200.052000,896,1
71828,111716,400.104000,886,2
71829,111720,647.988000,989,2
71829,111721,923.388000,982,2
71829,111724,923.388000,983,2
71829,111725,971.982000,993,3
71829,111726,818.700000,748,1
71829,111728,135.597600,984,2
71829,111729,316.860000,918,2
71829,111731,899.244000,926,6
71829,111736,216.486000,810,3
71829,111739,149.874000,925,1
71829,111740,792.150000,917,5
71829,111741,655.362000,905,3
71829,111742,809.760000,743,1
71829,111743,293.958000,867,7
71829,111744,556.952424,869,14
71829,111745,971.982000,991,3
71830,111748,600.156000,886,3
71830,111750,479.566175,884,17
71830,111754,218.771476,707,11
71830,111755,340.971792,715,12
71830,111758,602.346000,887,1
71830,111759,226.758000,881,7
71830,111761,209.940000,708,10
71830,111762,109.884000,947,2
71830,111770,433.120800,864,12
71830,111772,445.410000,962,1
71830,111773,445.410000,963,1
71830,111774,400.104000,895,2
71830,111775,200.052000,896,1
71830,111776,600.156000,899,3
71830,111777,400.104000,900,2
71830,111780,119.976000,714,4
71830,111781,119.976000,716,4
71830,111782,323.940000,883,10
71830,111783,102.858000,858,7
71830,111785,397.027400,865,11
71830,111787,125.964000,711,6
71830,111788,818.496000,876,12
71831,111792,251.964000,867,6
71832,111793,633.720000,918,4
71832,111798,461.694000,980,1
71832,111799,299.748000,925,2
71832,111800,135.597600,985,2
71832,111802,517.170108,867,13
71832,111808,818.700000,748,1
71832,111811,647.988000,990,2
71832,111812,971.982000,992,3
71832,111813,203.396400,984,3
71832,111816,316.860000,944,2
71832,111820,149.874000,926,1
71832,111821,950.580000,917,6
71832,111822,158.430000,920,1
71833,111826,119.976000,715,4
71833,111828,728.910000,953,1
71833,111829,190.500000,864,5
71833,111830,219.576000,945,4
71833,111833,728.982000,951,3
71833,111834,383.400000,948,6
71833,111837,890.820000,979,2
71833,111839,218.628000,894,3
71833,111842,728.910000,972,1
71833,111844,145.788000,996,2
71833,111846,152.400000,865,4
71833,111847,104.970000,711,5
71833,111849,445.410000,978,1
71833,111850,890.820000,960,2
71833,111851,445.410000,961,1
71833,111852,890.820000,962,2
71833,111862,210.588000,949,2
71833,111864,602.346000,892,1
71834,111867,200.052000,895,1
71835,111870,602.346000,889,1
71835,111874,485.988000,951,2
71835,111880,364.470000,996,5
71835,111886,890.820000,959,2
71835,111890,400.104000,886,2
71835,111891,602.346000,893,1
71835,111893,728.910000,970,1
71835,111894,445.410000,965,1
71835,111895,421.176000,949,4
71835,111898,109.788000,945,2
71835,111899,728.910000,972,1
71835,111900,126.336000,916,4
71836,111906,135.597600,985,2
71836,111907,109.788000,945,2
71836,111908,436.908000,905,2
71836,111909,149.016000,936,4
71836,111910,218.628000,894,3
71836,111912,647.988000,992,2
71836,111915,517.170108,867,13
71836,111916,288.000000,876,4
71836,111918,599.496000,926,4
71836,111919,203.396400,988,3
71836,111921,599.496000,925,4
71836,111922,364.470000,996,5
71836,111924,526.470000,949,5
71836,111925,218.646000,935,9
71836,111927,271.195200,986,4
71836,111928,271.195200,987,4
71836,111933,818.700000,748,1
71836,111934,222.912000,809,6
71836,111935,437.346000,937,9
71836,111936,749.370000,924,5
71836,111938,203.396400,984,3
71836,111939,633.720000,918,4
71836,111941,342.900000,864,9
71836,111943,818.700000,742,1
71836,111945,129.576000,994,4
71836,111946,127.800000,948,2
71836,111949,971.976000,951,4
71836,111950,792.150000,920,5
71836,111951,316.860000,944,2
71836,111953,792.150000,917,5
71837,111958,132.246000,859,9
71837,111960,647.988000,997,2
71837,111966,647.988000,977,2
71837,111967,672.294000,800,1
71837,111973,119.976000,714,4
71837,111976,672.294000,797,1
71837,111977,226.758000,881,7
71837,111979,672.294000,799,1
71838,111983,445.410000,961,1
71838,111986,114.300000,864,3
71838,111988,161.970000,884,5
71838,111989,728.910000,972,1
71839,111990,323.940000,884,10
71839,111992,429.630824,883,14
71839,111993,400.104000,899,2
71839,111994,109.884000,947,2
71839,111995,167.952000,711,8
71839,112004,299.940000,715,10
71839,112006,375.075792,880,12
71839,112007,750.288000,876,11
71839,112010,266.700000,865,7
71839,112011,258.548108,707,13
71839,112013,600.156000,886,3
71839,112014,228.600000,864,6
71839,112016,602.346000,891,1
71839,112019,728.910000,970,1
71839,112021,602.346000,893,1
71839,112022,445.410000,963,1
71839,112023,194.364000,881,6
71839,112025,179.964000,714,6
71839,112026,400.104000,896,2
71839,112029,890.820000,965,2
71840,112033,648.000000,876,9
71840,112034,190.500000,864,5
71840,112035,125.982000,867,3
71841,112038,323.994000,992,1
71841,112039,146.958000,708,7
71841,112041,976.360500,867,31
71841,112042,242.970000,937,5
71841,112043,203.396400,984,3
71841,112044,135.597600,987,2
71841,112050,149.874000,926,1
71841,112051,809.760000,743,1
71841,112052,342.900000,864,9
71841,112053,230.958000,880,7
71841,112056,971.982000,993,3
71841,112057,271.195200,985,4
71841,112060,129.576000,883,4
71841,112061,188.946000,707,9
71841,112062,436.908000,904,2
71841,112063,194.364000,884,6
71841,112064,271.195200,986,4
71841,112067,299.748000,925,2
71841,112068,158.430000,918,1
71841,112071,971.982000,990,3
71841,112072,209.970000,868,5
71841,112074,556.952424,869,14
71841,112075,323.994000,989,1
71841,112076,135.597600,988,2
71841,112078,158.430000,917,1
71841,112080,436.908000,905,2
71841,112084,111.762000,936,3
71841,112085,288.000000,876,4
71841,112086,647.988000,991,2
71844,112090,323.994000,999,1
71844,112092,167.041392,859,12
71844,112094,117.552000,858,8
71844,112096,299.940000,715,10
71844,112101,323.940000,883,10
71844,112103,161.970000,884,5
71844,112104,194.364000,881,6
71844,112106,258.548108,711,13
71844,112108,167.952000,707,8
71844,112111,228.600000,865,6
71844,112113,218.771476,708,11
71844,112114,119.976000,714,4
71844,112115,119.976000,716,4
71844,112116,266.700000,864,7
71844,112117,954.912000,876,14
71845,112118,135.597600,988,2
71845,112119,127.800000,948,2
71845,112120,873.816000,904,4
71845,112124,315.882000,949,3
71845,112127,818.700000,748,1
71845,112128,436.908000,905,2
71845,112130,125.982000,869,3
71845,112133,242.994000,951,1
71845,112136,316.860000,920,2
71845,112139,316.860000,944,2
71845,112141,187.872000,909,8
71845,112142,299.748000,925,2
71845,112145,218.682000,996,3
71845,112147,599.496000,924,4
71846,112150,818.700000,739,1
71846,112152,923.388000,981,2
71847,112156,445.410000,963,1
71847,112163,200.052000,895,1
71847,112164,200.052000,896,1
71847,112165,200.052000,900,1
71847,112166,200.052000,886,1
71847,112169,602.346000,887,1
71847,112171,602.346000,890,1
71847,112176,200.052000,899,1
71847,112179,164.826000,947,3
71848,112186,890.820000,958,2
71848,112187,890.820000,961,2
71848,112188,445.410000,965,1
71848,112191,728.910000,972,1
71848,112193,728.910000,953,1
71848,112194,274.470000,945,5
71849,112195,323.994000,977,1
71850,112206,445.410000,979,1
71850,112213,445.410000,965,1
